rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
46,Zakhar Bardakov,COL,C,59,104,109,111,0.5867,0.49369,7.7,8482947
47,Adrian Kempe,LAK,C,80,444,309,331,0.54553,0.49167,7.6,8477960
48,Ridly Greig,OTT,C,77,273,349,381,0.53979,0.48959,7.6,8482092
49,Timo Meier,NJD,R,77,337,410,396,0.53995,0.49072,7.6,8478414
50,Jack McBain,UTA,C,75,249,284,285,0.54973,0.49169,7.6,8480855
51,Kyle MacLean,NYI,C,59,142,149,213,0.55974,0.4926,7.6,8481237
52,Blake Coleman,CGY,C,68,206,381,318,0.54309,0.48815,7.5,8476399
53,Ivan Barbashev,VGK,C,82,454,288,321,0.53818,0.48351,7.5,8477964
54,Joel Eriksson Ek,MIN,C,70,268,316,318,0.53979,0.48486,7.5,8478493
55,Clayton Keller,UTA,R,81,476,258,392,0.53727,0.48779,7.5,8479343
56,Arseny Gritsyuk,NJD,R,66,247,229,272,0.54198,0.4826,7.4,8481721
57,Mason Marchment,CBJ,L,68,332,208,295,0.53528,0.47828,7.4,8478975
58,Jason Dickinson,EDM,C,64,146,376,270,0.53313,0.47357,7.3,8477450
59,Eetu Luostarinen,FLA,C,73,261,297,372,0.52456,0.47382,7.3,8480185
60,Artemi Panarin,LAK,L,77,488,283,320,0.5301,0.47539,7.3,8478550
61,Noel Acciari,PIT,C,67,69,388,200,0.54417,0.47496,7.3,8478569
62,Artturi Lehkonen,COL,L,69,359,256,348,0.52572,0.47327,7.3,8477476
63,Joel Armia,LAK,R,66,203,237,263,0.53823,0.47786,7.3,8476469
64,Zachary Aston-Reese,CBJ,C,27,34,95,70,0.59104,0.47406,7.3,8479944
65,Charlie Coyle,CBJ,C,82,280,457,347,0.52687,0.47433,7.3,8475745
66,Leo Carlsson,ANA,C,69,328,188,348,0.52522,0.47276,7.3,8484153
67,Josh Dunne,BUF,C,34,28,110,119,0.56558,0.47585,7.3,8482623
68,Ben Meyers,SEA,C,51,54,199,172,0.54863,0.47401,7.3,8483570
69,Zemgus Girgensons,TBL,L,74,198,323,395,0.52665,0.47739,7.3,8476878
70,Trevor Moore,LAK,C,68,250,298,326,0.52607,0.47188,7.2,8479675
71,Brandon Saad,VGK,L,49,182,158,195,0.54098,0.47092,7.2,8476438
72,Patrick Kane,DET,R,67,307,263,275,0.53146,0.47245,7.2,8474141
73,Dylan Cozens,OTT,C,82,367,275,407,0.51701,0.46853,7.2,8481528
74,Andrei Svechnikov,CAR,R,79,412,272,317,0.52307,0.46814,7.2,8480830
75,Kirill Kaprizov,MIN,L,78,492,342,432,0.51573,0.46867,7.2,8478864
76,Mathieu Olivier,CBJ,R,61,194,283,255,0.52867,0.46743,7.2,8479671
77,Oskar Back,DAL,C,72,113,208,241,0.53365,0.47063,7.2,8480840
78,Mats Zuccarello,MIN,R,59,328,216,286,0.52769,0.46984,7.2,8475692
79,Kevin Fiala,LAK,L,56,276,221,256,0.52526,0.46416,7.1,8477942
