rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
265,Kirill Kaprizov,MIN,L,78,285,186,227,0.3925,0.32518,5.1,8478864
266,Mathieu Olivier,CBJ,R,61,102,128,116,0.40412,0.3231,5.1,8479671
267,Cole Koepke,WPG,L,65,42,92,105,0.41763,0.32214,5.1,8481043
268,JJ Peterka,UTA,R,81,174,115,165,0.40876,0.32328,5.1,8482175
269,Logan Cooley,UTA,C,53,129,85,117,0.42173,0.32237,5.1,8483431
270,Kailer Yamamoto,UTA,R,58,87,73,103,0.43048,0.32319,5.1,8479977
271,Philipp Kurashev,SJS,C,42,47,89,73,0.42063,0.32345,5.1,8480798
272,Curtis Lazar,EDM,C,44,28,52,51,0.4507,0.32355,5.1,8477508
273,Conor Sheary,NYR,L,62,92,105,93,0.41069,0.32136,5.0,8477839
274,William Nylander,TOR,R,65,178,102,110,0.41238,0.32173,5.0,8477939
275,Fraser Minten,BOS,C,82,144,112,171,0.40485,0.31856,5.0,8483489
276,Nazem Kadri,COL,C,77,239,137,188,0.4,0.32177,5.0,8475172
277,Pavel Dorofeyev,VGK,L,83,192,114,146,0.40662,0.32092,5.0,8481604
278,Max Shabanov,NYI,R,44,65,74,75,0.42771,0.32131,5.0,8485702
279,Charlie Coyle,CBJ,C,82,141,211,161,0.38483,0.32179,5.0,8475745
280,Beckett Sennecke,ANA,R,81,216,152,195,0.3921,0.31806,5.0,8484762
281,Ryan Poehling,ANA,C,74,120,159,136,0.39315,0.32061,5.0,8480068
282,Mika Zibanejad,NYR,C,81,185,162,175,0.38724,0.31566,4.9,8476459
283,Will Cuylle,NYR,L,82,153,156,135,0.38981,0.3168,4.9,8482157
284,Elias Lindholm,BOS,C,69,145,147,129,0.39325,0.31797,4.9,8477496
285,Jonathan Marchessault,NSH,C,62,138,126,128,0.39592,0.31483,4.9,8476539
286,Vladislav Namestnikov,WPG,C,60,88,88,110,0.41223,0.31516,4.9,8476480
287,Jack Roslovic,EDM,C,68,150,103,138,0.40424,0.31457,4.9,8478458
288,Teddy Blueger,VAN,C,34,42,90,68,0.41341,0.31726,4.9,8476927
289,Cole Perfetti,WPG,C,67,109,97,101,0.40968,0.31708,4.9,8482149
290,Joel Kiviranta,COL,L,50,58,67,72,0.42404,0.313,4.8,8481641
291,Alex Laferriere,LAK,R,81,183,180,194,0.37937,0.3117,4.8,8482155
292,Justin Sourdif,WSH,R,78,114,166,162,0.38239,0.31191,4.8,8482088
293,Andrew Mangiapane,CHI,L,62,96,98,113,0.40294,0.31126,4.8,8478233
294,Emmitt Finnie,DET,C,82,151,159,166,0.38422,0.3122,4.8,8484471
295,Travis Konecny,PHI,R,77,158,139,172,0.39064,0.31351,4.8,8478439
296,Dmitri Voronkov,CBJ,L,63,150,94,136,0.40705,0.31328,4.8,8481716
297,Jason Robertson,DAL,L,82,149,165,172,0.38433,0.31354,4.8,8480027
298,Mark Jankowski,CAR,C,68,134,90,123,0.40966,0.31379,4.8,8476873
299,Jonathan Huberdeau,CGY,C,50,155,70,108,0.42051,0.31197,4.8,8476456
300,Zach Hyman,EDM,L,57,134,91,141,0.40671,0.31156,4.8,8475786
301,Tim Washe,ANA,C,38,33,76,34,0.4179,0.31359,4.8,8485512
302,Mackie Samoskevich,FLA,R,77,137,130,168,0.38846,0.30903,4.7,8482713
303,Tyler Bertuzzi,CHI,L,79,177,170,180,0.37792,0.30849,4.7,8477479
304,Anton Lundell,FLA,C,64,124,123,166,0.39044,0.30879,4.7,8482113
305,J.T. Miller,NYR,C,68,132,138,124,0.38616,0.30906,4.7,8476468
306,Martin Necas,COL,C,78,258,163,206,0.38043,0.30946,4.7,8480039
307,Marat Khusnutdinov,BOS,C,77,152,126,149,0.38846,0.30786,4.7,8482177
308,Jason Zucker,BUF,L,62,131,112,105,0.39407,0.30852,4.7,8475722
309,Beck Malenstyn,BUF,L,81,49,133,157,0.38557,0.30717,4.7,8479359
310,Alexey Toropchenko,STL,R,64,52,118,106,0.38964,0.30646,4.7,8480281
311,Troy Terry,ANA,R,60,161,112,118,0.39284,0.30738,4.7,8478873
312,Alexandre Texier,MTL,C,51,77,84,93,0.40523,0.30662,4.7,8480074
313,Linus Karlsson,VAN,C,78,116,112,116,0.39276,0.30731,4.7,8481024
314,Landon Slaggert,CHI,L,53,48,76,98,0.41385,0.30988,4.7,8482172
315,Jansen Harkins,ANA,C,44,57,60,54,0.42434,0.30756,4.7,8478424
316,Zack Ostapchuk,SJS,C,58,49,85,91,0.40465,0.30663,4.7,8482859
