rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
151,Seth Jarvis,CAR,C,71,384,216,275,0.46892,0.40349,5.7,8482093
152,Will Smith,SJS,C,69,364,237,319,0.46671,0.40423,5.7,8484227
153,Danila Yurov,MIN,R,73,267,221,279,0.46824,0.40355,5.7,8483525
154,Lenni Hameenaho,NJD,R,33,103,144,115,0.48548,0.40529,5.7,8484177
155,Kevin Fiala,LAK,L,56,276,221,256,0.46613,0.4015,5.6,8477942
156,Ivan Demidov,MTL,R,82,289,188,251,0.47232,0.40223,5.6,8484984
157,Pontus Holmberg,TBL,R,70,196,308,370,0.4567,0.40195,5.6,8480995
158,Robert Thomas,STL,C,63,320,272,235,0.45934,0.40109,5.6,8480023
159,Barclay Goodrow,SJS,C,82,135,274,287,0.45822,0.4002,5.6,8476624
160,Ryan Strome,CGY,C,51,184,155,205,0.47651,0.3994,5.6,8476458
161,Braeden Bowman,VGK,R,54,234,156,191,0.47677,0.3999,5.6,8483890
162,Igor Chernyshov,SJS,L,27,131,95,118,0.50095,0.40234,5.6,8484994
163,Andre Burakovsky,CHI,L,75,324,199,306,0.46669,0.39866,5.5,8477444
164,Sam Reinhart,FLA,C,64,272,267,289,0.45788,0.39914,5.5,8477933
165,Blake Lizotte,PIT,C,55,54,305,177,0.45209,0.39718,5.5,8481481
166,John Tavares,TOR,C,82,411,356,333,0.44907,0.39821,5.5,8475166
167,Dylan Larkin,DET,C,74,307,391,339,0.44496,0.39648,5.5,8477946
168,William Carrier,CAR,L,70,268,242,336,0.45857,0.39693,5.5,8477478
169,Nikolaj Ehlers,CAR,L,82,388,266,343,0.45527,0.39648,5.5,8477940
170,Jimmy Snuggerud,STL,R,69,296,267,260,0.45603,0.39733,5.5,8483516
171,Adam Fantilli,CBJ,C,82,464,250,364,0.45732,0.39668,5.5,8484166
